"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	51	Not Applicable	Not Applicable
"Total"	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"			3583	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	28	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	26	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	23	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"May, 2010"	"2010/05"	15	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	28	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	24	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	23	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	14	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	28	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	23	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	20	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	17	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"May, 2011"	"2011/05"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	29	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	17	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	17	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	21	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	15	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	23	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	36	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	29	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	18	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	21	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	19	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"May, 2012"	"2012/05"	18	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	19	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	18	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	20	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	30	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	39	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	25	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	20	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	26	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	17	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"May, 2013"	"2013/05"	20	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	18	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	23	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	33	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	18	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	28	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	26	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	26	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	21	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	19	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"May, 2014"	"2014/05"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	24	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	20	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	29	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	32	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	29	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	29	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	30	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"May, 2015"	"2015/05"	24	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	30	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	15	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	20	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	30	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	33	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	33	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	21	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Mar., 2016"	"2016/03"	25	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Apr., 2016"	"2016/04"	29	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"May, 2016"	"2016/05"	26	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jun., 2016"	"2016/06"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	21	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	19	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	19	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Oct., 2016"	"2016/10"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Nov., 2016"	"2016/11"	25	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	36	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jan., 2017"	"2017/01"	37	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Feb., 2017"	"2017/02"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Mar., 2017"	"2017/03"	26	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Apr., 2017"	"2017/04"	34	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"May, 2017"	"2017/05"	24	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jun., 2017"	"2017/06"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jul., 2017"	"2017/07"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Aug., 2017"	"2017/08"	26	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Sep., 2017"	"2017/09"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Oct., 2017"	"2017/10"	18	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Nov., 2017"	"2017/11"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Dec., 2017"	"2017/12"	30	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	26	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	36	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	25	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"May, 2018"	"2018/05"	25	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	19	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	35	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	27	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	30	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	38	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	30	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	22	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	35	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	26	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"May, 2019"	"2019/05"	20	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	26	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	19	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	28	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	25	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	39	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	37	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	44	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	39	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	32	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Mar., 2020 "	"2020/03"	20	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Apr., 2020 "	"2020/04"	29	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	32	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	28	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	28	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	36	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	37	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	28	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	39	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	39	Not Applicable	Not Applicable
"Total"	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"			3408	Not Applicable	Not Applicable
"Total"	"Anchorage Borough, AK"	"02020"					13885	Not Applicable	Not Applicable
"Total"	"Bethel Census Area, AK"	"02050"	"55-64 years"	"55-64"			157	Not Applicable	Not Applicable
"Total"	"Bethel Census Area, AK"	"02050"	"65-74 years"	"65-74"			182	Not Applicable	Not Applicable
"Total"	"Bethel Census Area, AK"	"02050"	"75-84 years"	"75-84"			240	Not Applicable	Not Applicable
"Total"	"Bethel Census Area, AK"	"02050"	"85+ years"	"85+"			160	Not Applicable	Not Applicable
"Total"	"Bethel Census Area, AK"	"02050"					739	Not Applicable	Not Applicable
"Total"	"Bristol Bay Borough, AK"	"02060"	"55-64 years"	"55-64"			22	Not Applicable	Not Applicable
"Total"	"Bristol Bay Borough, AK"	"02060"	"65-74 years"	"65-74"			13	Not Applicable	Not Applicable
"Total"	"Bristol Bay Borough, AK"	"02060"	"75-84 years"	"75-84"			11	Not Applicable	Not Applicable
"Total"	"Bristol Bay Borough, AK"	"02060"					53	Not Applicable	Not Applicable
"Total"	"Denali Borough, AK"	"02068"	"55-64 years"	"55-64"			22	Not Applicable	Not Applicable
"Total"	"Denali Borough, AK"	"02068"	"65-74 years"	"65-74"			23	Not Applicable	Not Applicable
"Total"	"Denali Borough, AK"	"02068"	"75-84 years"	"75-84"			18	Not Applicable	Not Applicable
"Total"	"Denali Borough, AK"	"02068"	"85+ years"	"85+"			10	Not Applicable	Not Applicable
"Total"	"Denali Borough, AK"	"02068"					73	Not Applicable	Not Applicable
"Total"	"Dillingham Census Area, AK"	"02070"	"55-64 years"	"55-64"			57	Not Applicable	Not Applicable
"Total"	"Dillingham Census Area, AK"	"02070"	"65-74 years"	"65-74"			61	Not Applicable	Not Applicable
"Total"	"Dillingham Census Area, AK"	"02070"	"75-84 years"	"75-84"			78	Not Applicable	Not Applicable
"Total"	"Dillingham Census Area, AK"	"02070"	"85+ years"	"85+"			58	Not Applicable	Not Applicable
"Total"	"Dillingham Census Area, AK"	"02070"					254	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Apr., 2010"	"2010/04"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Oct., 2010"	"2010/10"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Mar., 2011"	"2011/03"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Jun., 2011"	"2011/06"	13	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Nov., 2011"	"2011/11"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Aug., 2012"	"2012/08"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Nov., 2012"	"2012/11"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Mar., 2013"	"2013/03"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Apr., 2013"	"2013/04"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"May, 2013"	"2013/05"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Jun., 2014"	"2014/06"	12	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Dec., 2014"	"2014/12"	13	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"May, 2015"	"2015/05"	16	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Apr., 2016"	"2016/04"	15	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"May, 2016"	"2016/05"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Sep., 2016"	"2016/09"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Jun., 2017"	"2017/06"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	12	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Mar., 2020 "	"2020/03"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Jun., 2020 "	"2020/06"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Aug., 2020 "	"2020/08"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Nov., 2020 "	"2020/11"	10	Not Applicable	Not Applicable
"Total"	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"			966	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	12	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	13	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Jun., 2014"	"2014/06"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	12	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Aug., 2016"	"2016/08"	12	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	13	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	14	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Jan., 2017"	"2017/01"	12	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Jul., 2017"	"2017/07"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Sep., 2017"	"2017/09"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Oct., 2017"	"2017/10"	16	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	12	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	11	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	12	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	12	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	19	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	10	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	17	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	15	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	14	Not Applicable	Not Applicable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	10	Not Applicable	Not Applicable
