"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Apr., 2015"	"2015/04"	42	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"May, 2015"	"2015/05"	36	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jun., 2015"	"2015/06"	27	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jul., 2015"	"2015/07"	37	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Aug., 2015"	"2015/08"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Sep., 2015"	"2015/09"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Oct., 2015"	"2015/10"	32	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Nov., 2015"	"2015/11"	51	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Dec., 2015"	"2015/12"	36	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jan., 2016"	"2016/01"	33	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Feb., 2016"	"2016/02"	38	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Mar., 2016"	"2016/03"	38	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Apr., 2016"	"2016/04"	37	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"May, 2016"	"2016/05"	40	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jun., 2016"	"2016/06"	47	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jul., 2016"	"2016/07"	42	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Aug., 2016"	"2016/08"	37	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Sep., 2016"	"2016/09"	34	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Oct., 2016"	"2016/10"	41	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Nov., 2016"	"2016/11"	46	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Dec., 2016"	"2016/12"	52	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jan., 2017"	"2017/01"	43	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Feb., 2017"	"2017/02"	29	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Mar., 2017"	"2017/03"	36	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Apr., 2017"	"2017/04"	48	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"May, 2017"	"2017/05"	38	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jun., 2017"	"2017/06"	48	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jul., 2017"	"2017/07"	36	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Aug., 2017"	"2017/08"	46	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Sep., 2017"	"2017/09"	36	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Oct., 2017"	"2017/10"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Nov., 2017"	"2017/11"	40	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Dec., 2017"	"2017/12"	40	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	36	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	33	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	44	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	36	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	41	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jun., 2018"	"2018/06"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	34	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	41	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	43	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	36	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	43	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	51	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	60	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	49	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	40	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	39	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	33	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	46	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	41	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Sep., 2019"	"2019/09"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Oct., 2019"	"2019/10"	36	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	37	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	49	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jan., 2020 "	"2020/01"	41	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Feb., 2020 "	"2020/02"	43	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Mar., 2020 "	"2020/03"	49	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Apr., 2020 "	"2020/04"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"May, 2020 "	"2020/05"	48	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jun., 2020 "	"2020/06"	41	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Jul., 2020 "	"2020/07"	62	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Aug., 2020 "	"2020/08"	62	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Sep., 2020 "	"2020/09"	46	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Oct., 2020 "	"2020/10"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Nov., 2020 "	"2020/11"	42	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"55-64 years"	"55-64"	"Dec., 2020 "	"2020/12"	52	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	40	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	44	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	42	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	45	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	34	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	46	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	34	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	33	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	33	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	38	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	45	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	44	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	41	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	47	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	33	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	39	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jul., 2011"	"2011/07"	34	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	27	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	31	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	36	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	34	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	41	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	34	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	49	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	38	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	53	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	43	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	32	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	38	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	37	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	43	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	47	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	49	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	36	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	28	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	38	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	43	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	39	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	49	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	42	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	41	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	42	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	36	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	46	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Mar., 2014"	"2014/03"	59	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	51	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	41	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jun., 2014"	"2014/06"	43	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	47	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Aug., 2014"	"2014/08"	40	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Sep., 2014"	"2014/09"	45	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	49	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Nov., 2014"	"2014/11"	43	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	60	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	54	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	50	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	47	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	48	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	42	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	52	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	40	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Aug., 2015"	"2015/08"	60	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	45	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	55	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	41	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	44	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	43	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Feb., 2016"	"2016/02"	49	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Mar., 2016"	"2016/03"	35	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	55	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"May, 2016"	"2016/05"	54	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jun., 2016"	"2016/06"	48	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jul., 2016"	"2016/07"	54	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Aug., 2016"	"2016/08"	43	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Sep., 2016"	"2016/09"	55	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	55	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	53	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	56	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jan., 2017"	"2017/01"	54	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Feb., 2017"	"2017/02"	51	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Mar., 2017"	"2017/03"	66	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Apr., 2017"	"2017/04"	47	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"May, 2017"	"2017/05"	55	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jun., 2017"	"2017/06"	63	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jul., 2017"	"2017/07"	57	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Aug., 2017"	"2017/08"	54	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Sep., 2017"	"2017/09"	53	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Oct., 2017"	"2017/10"	62	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Nov., 2017"	"2017/11"	50	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Dec., 2017"	"2017/12"	78	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	56	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	50	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	76	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	61	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	49	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	44	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	60	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	55	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	56	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	50	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	59	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	58	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	57	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	64	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	60	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	48	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	53	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	54	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	56	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	61	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	59	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	59	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	51	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	63	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	65	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	45	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	48	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	48	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	50	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jun., 2020 "	"2020/06"	75	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	87	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	83	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	63	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	76	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	66	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	68	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	65	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	68	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	53	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	72	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	57	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	76	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	53	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	52	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	47	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	55	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	34	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	58	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	69	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	70	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	62	Not Applicable	Not Applicable
	"Charleston County, SC"	"45019"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	54	Not Applicable	Not Applicable
