"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	22	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	20	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"May, 2011"	"2011/05"	26	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	20	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	14	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	19	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	11	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	22	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	13	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	25	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	17	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	15	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	15	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	16	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"May, 2012"	"2012/05"	13	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	20	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	12	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	12	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	15	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	10	Not Applicable	Not Applicable
	"Darke County, OH"	"39037"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	26	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	12	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	12	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	12	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	10	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	12	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	10	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	11	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	10	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	10	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	12	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	11	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	11	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	14	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	11	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	10	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	10	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	13	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	13	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"May, 2010"	"2010/05"	12	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	12	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	10	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	10	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	14	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	12	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	12	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	15	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	11	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	13	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	17	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	11	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	15	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"May, 2012"	"2012/05"	10	Not Applicable	Not Applicable
	"Defiance County, OH"	"39039"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	13	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Jan., 2010"	"2010/01"	11	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Feb., 2010"	"2010/02"	11	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Mar., 2010"	"2010/03"	11	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Apr., 2010"	"2010/04"	10	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Jun., 2010"	"2010/06"	15	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Jul., 2010"	"2010/07"	13	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Sep., 2010"	"2010/09"	10	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Nov., 2010"	"2010/11"	14	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Jan., 2011"	"2011/01"	10	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Feb., 2011"	"2011/02"	10	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Mar., 2011"	"2011/03"	12	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Oct., 2011"	"2011/10"	13	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Nov., 2011"	"2011/11"	12	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Feb., 2012"	"2012/02"	10	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Mar., 2012"	"2012/03"	14	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Apr., 2012"	"2012/04"	10	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Jun., 2012"	"2012/06"	12	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Aug., 2012"	"2012/08"	11	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Sep., 2012"	"2012/09"	12	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"55-64 years"	"55-64"	"Nov., 2012"	"2012/11"	14	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	10	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	14	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	14	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	15	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	17	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	11	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	14	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	17	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	10	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	13	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	13	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	11	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	19	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	14	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	12	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	13	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	16	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	10	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	13	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	13	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	13	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	11	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	16	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	18	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	10	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	14	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	13	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	16	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	12	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	25	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	16	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	16	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	19	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	25	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	10	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	19	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	13	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	17	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	23	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	19	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	25	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	11	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	17	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	26	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	20	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	19	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	20	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	12	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	25	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	16	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	24	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	18	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	23	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	16	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	12	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	27	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	29	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	21	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	14	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	22	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	23	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	16	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	14	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	25	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	20	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	29	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	20	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	17	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"May, 2010"	"2010/05"	24	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	20	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	27	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	22	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	22	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	17	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	15	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	22	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	24	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	19	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	28	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	21	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"May, 2011"	"2011/05"	19	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	23	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	15	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	14	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	18	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	27	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	21	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	22	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	22	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	29	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	24	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	27	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"May, 2012"	"2012/05"	30	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	28	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	18	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	22	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	27	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	30	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	21	Not Applicable	Not Applicable
	"Delaware County, OH"	"39041"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	36	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"55-64 years"	"55-64"	"Apr., 2010"	"2010/04"	10	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"55-64 years"	"55-64"	"Jul., 2010"	"2010/07"	12	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"55-64 years"	"55-64"	"Sep., 2010"	"2010/09"	14	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"55-64 years"	"55-64"	"May, 2011"	"2011/05"	10	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"55-64 years"	"55-64"	"Aug., 2011"	"2011/08"	12	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"55-64 years"	"55-64"	"Sep., 2011"	"2011/09"	12	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"55-64 years"	"55-64"	"Feb., 2012"	"2012/02"	11	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"55-64 years"	"55-64"	"Apr., 2012"	"2012/04"	12	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	14	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	14	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	13	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	13	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	11	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	13	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	13	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	11	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	12	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	10	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	11	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	12	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	21	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	14	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	12	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	13	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	16	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	15	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	16	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	18	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	15	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	14	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	14	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	17	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	12	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	12	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	23	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	22	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	23	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	17	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	20	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	21	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	14	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	17	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	20	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	17	Not Applicable	Not Applicable
	"Erie County, OH"	"39043"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	24	Not Applicable	Not Applicable
