"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Anoka County, MN"	"27003"	"55-64 years"	"55-64"	"May, 2012"	"2012/05"	21	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"55-64 years"	"55-64"	"Jun., 2012"	"2012/06"	18	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"55-64 years"	"55-64"	"Jul., 2012"	"2012/07"	26	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"55-64 years"	"55-64"	"Aug., 2012"	"2012/08"	19	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"55-64 years"	"55-64"	"Sep., 2012"	"2012/09"	25	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"55-64 years"	"55-64"	"Oct., 2012"	"2012/10"	28	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"55-64 years"	"55-64"	"Nov., 2012"	"2012/11"	14	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	27	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	33	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	31	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	28	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	33	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	17	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	20	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	21	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	28	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	31	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	23	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	37	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	30	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	33	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	34	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	28	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	34	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	42	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Jul., 2011"	"2011/07"	25	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	29	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	18	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	25	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	27	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	27	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	26	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	21	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	29	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	20	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	30	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	27	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	26	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	27	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	29	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	26	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	27	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	34	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	43	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	25	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	37	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	50	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	46	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	23	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	33	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	31	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	34	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	36	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	36	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	38	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	48	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	38	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	34	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	39	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	34	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	22	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	30	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	34	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	46	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	47	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	22	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	50	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	32	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	29	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	40	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	32	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	31	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	30	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	26	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	36	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	31	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	49	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	50	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	53	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	34	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	22	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	36	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	37	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"May, 2010"	"2010/05"	23	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	32	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	31	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	35	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	34	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	32	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	52	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	37	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	40	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	37	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	51	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	42	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"May, 2011"	"2011/05"	30	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	30	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	35	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	32	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	38	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	51	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	37	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	56	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	37	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	39	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	32	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	36	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"May, 2012"	"2012/05"	39	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	26	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	42	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	26	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	35	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	50	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	31	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	45	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	17	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	12	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"May, 2010"	"2010/05"	12	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	13	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	13	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	13	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	17	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	13	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"May, 2011"	"2011/05"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	13	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	12	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	15	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	13	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"May, 2012"	"2012/05"	11	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	10	Not Applicable	Not Applicable
	"Becker County, MN"	"27005"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	15	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	13	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"May, 2010"	"2010/05"	16	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	22	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	11	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	13	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	13	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	16	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	14	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	20	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"May, 2011"	"2011/05"	12	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	12	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	13	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	12	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	17	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	12	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	10	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	12	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	12	Not Applicable	Not Applicable
	"Beltrami County, MN"	"27007"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	14	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	12	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	10	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	15	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	11	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	13	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	19	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"May, 2010"	"2010/05"	14	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	11	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	10	Not Applicable	Not Applicable
	"Benton County, MN"	"27009"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	12	Not Applicable	Not Applicable
