"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Sep., 2013"	"2013/09"	49	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Oct., 2013"	"2013/10"	41	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Nov., 2013"	"2013/11"	40	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	32	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Jan., 2014"	"2014/01"	61	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Feb., 2014"	"2014/02"	58	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Mar., 2014"	"2014/03"	60	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Apr., 2014"	"2014/04"	60	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"May, 2014"	"2014/05"	57	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Jun., 2014"	"2014/06"	39	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Jul., 2014"	"2014/07"	52	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Aug., 2014"	"2014/08"	44	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Sep., 2014"	"2014/09"	58	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Oct., 2014"	"2014/10"	51	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Nov., 2014"	"2014/11"	64	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Dec., 2014"	"2014/12"	70	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Jan., 2015"	"2015/01"	62	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Feb., 2015"	"2015/02"	65	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Mar., 2015"	"2015/03"	60	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Apr., 2015"	"2015/04"	52	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"May, 2015"	"2015/05"	42	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Jun., 2015"	"2015/06"	53	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Jul., 2015"	"2015/07"	46	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Aug., 2015"	"2015/08"	63	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Sep., 2015"	"2015/09"	45	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Oct., 2015"	"2015/10"	58	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Nov., 2015"	"2015/11"	53	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"55-64 years"	"55-64"	"Dec., 2015"	"2015/12"	51	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	74	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	55	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	66	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	54	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	79	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	58	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	62	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	50	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	56	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	59	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	64	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	66	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	75	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	54	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Mar., 2014"	"2014/03"	71	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	60	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	77	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Jun., 2014"	"2014/06"	68	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	67	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Aug., 2014"	"2014/08"	60	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Sep., 2014"	"2014/09"	66	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	68	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Nov., 2014"	"2014/11"	73	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	66	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	70	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	62	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	75	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	77	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	59	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	59	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	60	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Aug., 2015"	"2015/08"	69	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	64	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	57	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	74	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	68	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	88	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	84	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	83	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	80	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	79	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	67	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	53	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	83	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	75	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	89	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	84	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	80	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	109	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	86	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	78	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	71	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	83	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	79	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	72	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	89	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	100	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	84	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	78	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	105	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	96	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	91	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	86	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Apr., 2015"	"2015/04"	79	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	84	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Jun., 2015"	"2015/06"	82	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	78	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Aug., 2015"	"2015/08"	74	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	80	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	78	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Nov., 2015"	"2015/11"	96	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"75-84 years"	"75-84"	"Dec., 2015"	"2015/12"	81	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	107	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	109	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	113	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	108	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"May, 2013"	"2013/05"	102	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	107	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	92	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	102	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	70	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	94	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	79	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	88	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	113	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	86	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	107	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	118	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"May, 2014"	"2014/05"	108	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	95	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	121	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	95	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	108	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	98	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	108	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	119	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	134	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	124	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	123	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	90	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"May, 2015"	"2015/05"	89	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	100	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	94	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	83	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	82	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	94	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	104	Not Applicable	Not Applicable
	"Knox County, TN"	"47093"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	111	Not Applicable	Not Applicable
	"Lauderdale County, TN"	"47097"	"55-64 years"	"55-64"	"Nov., 2015"	"2015/11"	10	Not Applicable	Not Applicable
	"Lauderdale County, TN"	"47097"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	10	Not Applicable	Not Applicable
	"Lauderdale County, TN"	"47097"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	10	Not Applicable	Not Applicable
	"Lauderdale County, TN"	"47097"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	10	Not Applicable	Not Applicable
	"Lauderdale County, TN"	"47097"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"55-64 years"	"55-64"	"Mar., 2014"	"2014/03"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"55-64 years"	"55-64"	"May, 2014"	"2014/05"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"55-64 years"	"55-64"	"Apr., 2015"	"2015/04"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"55-64 years"	"55-64"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	15	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	13	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	14	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Aug., 2014"	"2014/08"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	11	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	18	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	11	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	15	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	11	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	14	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	17	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	15	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	13	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	11	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	15	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	14	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	11	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	25	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	15	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Jun., 2015"	"2015/06"	11	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	15	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	13	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"75-84 years"	"75-84"	"Nov., 2015"	"2015/11"	16	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	16	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	14	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	11	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	11	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	14	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	17	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	14	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	11	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	14	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	17	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	14	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"May, 2015"	"2015/05"	15	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	10	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	11	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	11	Not Applicable	Not Applicable
	"Lawrence County, TN"	"47099"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	15	Not Applicable	Not Applicable
	"Lincoln County, TN"	"47103"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	14	Not Applicable	Not Applicable
	"Lincoln County, TN"	"47103"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	10	Not Applicable	Not Applicable
	"Lincoln County, TN"	"47103"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	10	Not Applicable	Not Applicable
	"Lincoln County, TN"	"47103"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	12	Not Applicable	Not Applicable
	"Lincoln County, TN"	"47103"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	13	Not Applicable	Not Applicable
	"Lincoln County, TN"	"47103"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	14	Not Applicable	Not Applicable
	"Lincoln County, TN"	"47103"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	19	Not Applicable	Not Applicable
