"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	129	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	86	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	106	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	85	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	96	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	111	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	100	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	100	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	104	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	103	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	108	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	125	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	178	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	137	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	152	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	149	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	146	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	136	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	120	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	141	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	142	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	117	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	103	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	140	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	149	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	145	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	149	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	119	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	141	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	123	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	135	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	155	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	133	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	138	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	123	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	141	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	123	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	129	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	147	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	117	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	124	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	138	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	130	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	142	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	103	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	132	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	128	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	147	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	160	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	141	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	177	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	167	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"May, 2010"	"2010/05"	172	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	137	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	121	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	148	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	143	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	156	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	150	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	197	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	196	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	170	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	164	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	151	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"May, 2011"	"2011/05"	152	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	156	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	150	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	156	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	141	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	157	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	157	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	176	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	181	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	165	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	155	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	147	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"May, 2012"	"2012/05"	140	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	155	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	190	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	147	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	151	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	155	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	197	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	186	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Jan., 2010"	"2010/01"	45	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Feb., 2010"	"2010/02"	36	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Mar., 2010"	"2010/03"	39	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Apr., 2010"	"2010/04"	34	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"May, 2010"	"2010/05"	33	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Jun., 2010"	"2010/06"	31	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Jul., 2010"	"2010/07"	41	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Aug., 2010"	"2010/08"	35	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Sep., 2010"	"2010/09"	31	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Oct., 2010"	"2010/10"	25	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Nov., 2010"	"2010/11"	32	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Dec., 2010"	"2010/12"	41	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Jan., 2011"	"2011/01"	26	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Feb., 2011"	"2011/02"	36	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Mar., 2011"	"2011/03"	37	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Apr., 2011"	"2011/04"	38	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"May, 2011"	"2011/05"	43	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Jun., 2011"	"2011/06"	27	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Jul., 2011"	"2011/07"	44	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Aug., 2011"	"2011/08"	48	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Sep., 2011"	"2011/09"	30	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Oct., 2011"	"2011/10"	28	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Nov., 2011"	"2011/11"	31	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Dec., 2011"	"2011/12"	48	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	45	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Feb., 2012"	"2012/02"	35	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Mar., 2012"	"2012/03"	32	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Apr., 2012"	"2012/04"	32	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"May, 2012"	"2012/05"	44	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Jun., 2012"	"2012/06"	34	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Jul., 2012"	"2012/07"	37	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Aug., 2012"	"2012/08"	45	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Sep., 2012"	"2012/09"	31	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Oct., 2012"	"2012/10"	40	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Nov., 2012"	"2012/11"	32	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Dec., 2012"	"2012/12"	54	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	52	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	44	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	53	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	39	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	44	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	53	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	50	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	46	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	43	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	40	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	35	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	50	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	46	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	41	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	42	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	32	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	56	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	37	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Jul., 2011"	"2011/07"	38	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	42	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	47	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	48	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	43	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	45	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	52	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	44	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	43	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	42	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	50	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	48	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	48	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	55	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	47	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	52	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	49	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	59	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	55	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	65	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	78	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	57	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	64	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	71	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	63	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	62	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	58	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	62	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	67	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	62	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	56	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	48	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	61	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	68	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	81	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	63	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	52	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	58	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	56	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	53	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	73	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	72	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	57	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	52	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	78	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	62	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	63	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	55	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	73	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	68	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	62	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	62	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	59	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	61	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	76	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	61	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	72	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	57	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"May, 2010"	"2010/05"	71	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	66	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	58	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	56	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	60	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	69	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	72	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	93	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	89	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	66	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	81	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	75	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"May, 2011"	"2011/05"	61	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	52	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	68	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	76	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	63	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	60	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	70	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	70	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	85	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	68	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	51	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	78	Not Applicable	Not Applicable
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"May, 2012"	"2012/05"	59	Not Applicable	Not Applicable
