"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Cumberland County, TN"	"47035"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	17	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	19	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	17	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	18	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	18	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	13	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	18	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	27	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	18	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	14	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	13	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	18	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"May, 2010"	"2010/05"	18	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	12	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	11	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	14	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	16	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	13	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	17	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	18	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	15	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	29	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	18	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"May, 2011"	"2011/05"	18	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	13	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	12	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	17	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	14	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	15	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	19	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	21	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	15	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	14	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	14	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	12	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"May, 2012"	"2012/05"	15	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	10	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	16	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	17	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	17	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	14	Not Applicable	Not Applicable
	"Cumberland County, TN"	"47035"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	23	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Jan., 2010"	"2010/01"	56	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Feb., 2010"	"2010/02"	67	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Mar., 2010"	"2010/03"	64	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Apr., 2010"	"2010/04"	60	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"May, 2010"	"2010/05"	60	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Jun., 2010"	"2010/06"	65	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Jul., 2010"	"2010/07"	61	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Aug., 2010"	"2010/08"	56	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Sep., 2010"	"2010/09"	51	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Oct., 2010"	"2010/10"	56	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Nov., 2010"	"2010/11"	48	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Dec., 2010"	"2010/12"	75	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Jan., 2011"	"2011/01"	68	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Feb., 2011"	"2011/02"	69	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Mar., 2011"	"2011/03"	64	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Apr., 2011"	"2011/04"	55	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"May, 2011"	"2011/05"	69	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Jun., 2011"	"2011/06"	59	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Jul., 2011"	"2011/07"	70	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Aug., 2011"	"2011/08"	62	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Sep., 2011"	"2011/09"	60	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Oct., 2011"	"2011/10"	49	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Nov., 2011"	"2011/11"	47	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Dec., 2011"	"2011/12"	67	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	79	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Feb., 2012"	"2012/02"	68	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Mar., 2012"	"2012/03"	68	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Apr., 2012"	"2012/04"	58	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"May, 2012"	"2012/05"	57	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Jun., 2012"	"2012/06"	67	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Jul., 2012"	"2012/07"	63	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Aug., 2012"	"2012/08"	64	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Sep., 2012"	"2012/09"	48	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Oct., 2012"	"2012/10"	70	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Nov., 2012"	"2012/11"	63	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"55-64 years"	"55-64"	"Dec., 2012"	"2012/12"	78	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	64	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	66	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	71	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	63	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	68	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	72	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	71	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	81	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	61	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	79	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	64	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	80	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	65	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	59	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	65	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	72	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	69	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	54	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Jul., 2011"	"2011/07"	53	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	76	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	74	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	63	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	71	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	78	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	64	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	82	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	61	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	64	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	59	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	70	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	79	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	62	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	61	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	76	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	70	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	77	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	114	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	99	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	102	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	96	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	103	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	86	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	94	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	88	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	84	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	91	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	113	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	124	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	96	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	119	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	106	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	87	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	93	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	85	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	92	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	93	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	87	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	84	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	95	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	104	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	98	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	99	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	94	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	82	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	104	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	94	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	92	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	102	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	95	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	92	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	92	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	84	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	142	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	96	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	116	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	105	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"May, 2010"	"2010/05"	100	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	104	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	106	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	102	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	108	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	102	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	116	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	120	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	125	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	105	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	111	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	110	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"May, 2011"	"2011/05"	98	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	90	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	102	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	103	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	94	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	107	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	114	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	111	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	131	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	99	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	133	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	104	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"May, 2012"	"2012/05"	115	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	120	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	94	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	103	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	110	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	122	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	107	Not Applicable	Not Applicable
	"Davidson County, TN"	"47037"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	119	Not Applicable	Not Applicable
	"DeKalb County, TN"	"47041"	"85+ years"	"85+"	"May, 2012"	"2012/05"	10	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"55-64 years"	"55-64"	"Mar., 2010"	"2010/03"	10	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"55-64 years"	"55-64"	"Jan., 2011"	"2011/01"	10	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"55-64 years"	"55-64"	"May, 2011"	"2011/05"	11	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"55-64 years"	"55-64"	"Dec., 2011"	"2011/12"	13	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"55-64 years"	"55-64"	"Sep., 2012"	"2012/09"	10	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	11	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	10	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	11	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	10	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"65-74 years"	"65-74"	"Jul., 2011"	"2011/07"	10	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	10	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	11	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	10	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	10	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	11	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	13	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	11	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	14	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	12	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	11	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	13	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	10	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	13	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	10	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	11	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	12	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	14	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	11	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	13	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	12	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	11	Not Applicable	Not Applicable
	"Dickson County, TN"	"47043"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	11	Not Applicable	Not Applicable
