"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Jackson County, IL"	"17077"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	17	Not Applicable	Not Applicable
	"Jackson County, IL"	"17077"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	14	Not Applicable	Not Applicable
	"Jackson County, IL"	"17077"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	11	Not Applicable	Not Applicable
	"Jackson County, IL"	"17077"	"85+ years"	"85+"	"May, 2013"	"2013/05"	14	Not Applicable	Not Applicable
	"Jackson County, IL"	"17077"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	13	Not Applicable	Not Applicable
	"Jackson County, IL"	"17077"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	11	Not Applicable	Not Applicable
	"Jackson County, IL"	"17077"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	15	Not Applicable	Not Applicable
	"Jackson County, IL"	"17077"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	12	Not Applicable	Not Applicable
	"Jackson County, IL"	"17077"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	19	Not Applicable	Not Applicable
	"Jackson County, IL"	"17077"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	14	Not Applicable	Not Applicable
	"Jasper County, IL"	"17079"	"85+ years"	"85+"	"May, 2013"	"2013/05"	10	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"55-64 years"	"55-64"	"Feb., 2013"	"2013/02"	10	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	12	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	10	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	11	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	11	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	12	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	10	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	10	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	10	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	12	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	11	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	10	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	11	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	12	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	14	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	11	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	19	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	12	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	12	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	10	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	16	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	21	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	17	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	10	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"May, 2013"	"2013/05"	22	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	12	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	20	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	15	Not Applicable	Not Applicable
	"Jefferson County, IL"	"17081"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	20	Not Applicable	Not Applicable
	"Jersey County, IL"	"17083"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	10	Not Applicable	Not Applicable
	"Jersey County, IL"	"17083"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	10	Not Applicable	Not Applicable
	"Jersey County, IL"	"17083"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	10	Not Applicable	Not Applicable
	"Jersey County, IL"	"17083"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	10	Not Applicable	Not Applicable
	"Jersey County, IL"	"17083"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	13	Not Applicable	Not Applicable
	"Jersey County, IL"	"17083"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	11	Not Applicable	Not Applicable
	"Jersey County, IL"	"17083"	"85+ years"	"85+"	"May, 2013"	"2013/05"	11	Not Applicable	Not Applicable
	"Jersey County, IL"	"17083"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	11	Not Applicable	Not Applicable
	"Jo Daviess County, IL"	"17085"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	10	Not Applicable	Not Applicable
	"Jo Daviess County, IL"	"17085"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	12	Not Applicable	Not Applicable
	"Jo Daviess County, IL"	"17085"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	10	Not Applicable	Not Applicable
	"Jo Daviess County, IL"	"17085"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	11	Not Applicable	Not Applicable
	"Jo Daviess County, IL"	"17085"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	13	Not Applicable	Not Applicable
	"Jo Daviess County, IL"	"17085"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	11	Not Applicable	Not Applicable
	"Jo Daviess County, IL"	"17085"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	29	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Feb., 2012"	"2012/02"	32	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Mar., 2012"	"2012/03"	26	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Apr., 2012"	"2012/04"	34	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"May, 2012"	"2012/05"	28	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Jun., 2012"	"2012/06"	25	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Jul., 2012"	"2012/07"	28	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Aug., 2012"	"2012/08"	42	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Sep., 2012"	"2012/09"	35	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Oct., 2012"	"2012/10"	32	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Nov., 2012"	"2012/11"	20	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Dec., 2012"	"2012/12"	28	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Jan., 2013"	"2013/01"	42	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Feb., 2013"	"2013/02"	34	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Mar., 2013"	"2013/03"	22	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Apr., 2013"	"2013/04"	24	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"May, 2013"	"2013/05"	23	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Jun., 2013"	"2013/06"	26	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Jul., 2013"	"2013/07"	15	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Aug., 2013"	"2013/08"	25	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Sep., 2013"	"2013/09"	29	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Oct., 2013"	"2013/10"	26	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Nov., 2013"	"2013/11"	39	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	28	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	41	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	30	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	37	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	32	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	44	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	41	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	29	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	48	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	41	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	41	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	42	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	37	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	42	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	40	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	37	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	32	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	43	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	41	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	34	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	55	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	44	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	36	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	40	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	49	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	61	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	51	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	52	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	49	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	64	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	51	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	53	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	69	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	62	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	67	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	69	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	73	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	75	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	60	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	62	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	64	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	63	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	45	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	61	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	60	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	48	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	51	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	58	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	55	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	89	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	95	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	82	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	71	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"May, 2012"	"2012/05"	77	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	74	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	74	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	91	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	79	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	103	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	70	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	95	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	103	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	89	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	89	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	95	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"May, 2013"	"2013/05"	72	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	67	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	87	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	89	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	83	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	78	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	78	Not Applicable	Not Applicable
	"Kane County, IL"	"17089"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	91	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	15	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Feb., 2012"	"2012/02"	12	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Mar., 2012"	"2012/03"	13	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Apr., 2012"	"2012/04"	11	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"May, 2012"	"2012/05"	12	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Jul., 2012"	"2012/07"	11	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Dec., 2012"	"2012/12"	14	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Jan., 2013"	"2013/01"	16	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Feb., 2013"	"2013/02"	12	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Mar., 2013"	"2013/03"	16	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Apr., 2013"	"2013/04"	14	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Jul., 2013"	"2013/07"	13	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Aug., 2013"	"2013/08"	14	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Sep., 2013"	"2013/09"	11	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Oct., 2013"	"2013/10"	17	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Nov., 2013"	"2013/11"	11	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	17	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	12	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	15	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	15	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	17	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	12	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	15	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	22	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	14	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	18	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	11	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	19	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	20	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	12	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	13	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	12	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	14	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	14	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	16	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	14	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	16	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	16	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	10	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	13	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	13	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	22	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	19	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	15	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	28	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	23	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	18	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	20	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	21	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	20	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	20	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	28	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	27	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	17	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	31	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	20	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	25	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	23	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	19	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	16	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	17	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	21	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	24	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	31	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	33	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	25	Not Applicable	Not Applicable
	"Kankakee County, IL"	"17091"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	37	Not Applicable	Not Applicable
