"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Oct., 2011"	"2011/10"	54	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Nov., 2011"	"2011/11"	60	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Dec., 2011"	"2011/12"	68	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	63	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Feb., 2012"	"2012/02"	61	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Mar., 2012"	"2012/03"	63	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Apr., 2012"	"2012/04"	56	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"May, 2012"	"2012/05"	61	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Jun., 2012"	"2012/06"	58	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Jul., 2012"	"2012/07"	68	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Aug., 2012"	"2012/08"	55	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Sep., 2012"	"2012/09"	67	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Oct., 2012"	"2012/10"	69	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Nov., 2012"	"2012/11"	76	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"55-64 years"	"55-64"	"Dec., 2012"	"2012/12"	76	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	67	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	59	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	67	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	79	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	70	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	39	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	80	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	64	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	77	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	84	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	66	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	71	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	73	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	59	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	64	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	67	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	59	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	71	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Jul., 2011"	"2011/07"	61	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	70	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	67	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	74	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	72	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	70	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	69	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	73	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	67	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	78	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	71	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	68	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	58	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	72	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	83	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	83	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	88	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	76	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	118	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	104	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	90	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	94	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	74	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	86	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	88	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	100	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	85	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	131	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	99	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	116	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	113	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	93	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	110	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	84	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	100	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	98	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	91	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	100	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	91	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	101	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	96	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	105	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	105	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	110	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	107	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	83	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	85	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	89	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	86	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	109	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	88	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	103	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	95	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	140	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	142	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	129	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	126	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	114	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"May, 2010"	"2010/05"	110	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	105	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	104	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	121	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	128	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	136	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	111	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	130	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	158	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	132	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	145	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	120	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"May, 2011"	"2011/05"	124	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	123	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	109	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	123	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	122	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	124	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	122	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	109	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	132	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	119	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	135	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	134	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"May, 2012"	"2012/05"	139	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	122	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	125	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	136	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	121	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	144	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	146	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	145	Not Applicable	Not Applicable
	"Mitchell County, NC"	"37121"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	11	Not Applicable	Not Applicable
	"Mitchell County, NC"	"37121"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	10	Not Applicable	Not Applicable
	"Montgomery County, NC"	"37123"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	10	Not Applicable	Not Applicable
	"Montgomery County, NC"	"37123"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	10	Not Applicable	Not Applicable
	"Montgomery County, NC"	"37123"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	13	Not Applicable	Not Applicable
	"Montgomery County, NC"	"37123"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	10	Not Applicable	Not Applicable
	"Montgomery County, NC"	"37123"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	11	Not Applicable	Not Applicable
	"Montgomery County, NC"	"37123"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	12	Not Applicable	Not Applicable
	"Montgomery County, NC"	"37123"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	11	Not Applicable	Not Applicable
	"Montgomery County, NC"	"37123"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	10	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Mar., 2010"	"2010/03"	12	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Apr., 2010"	"2010/04"	10	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Jan., 2011"	"2011/01"	11	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Mar., 2011"	"2011/03"	10	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Apr., 2011"	"2011/04"	10	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	15	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Mar., 2012"	"2012/03"	12	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"May, 2012"	"2012/05"	14	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Jun., 2012"	"2012/06"	10	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Jul., 2012"	"2012/07"	12	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Sep., 2012"	"2012/09"	10	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Oct., 2012"	"2012/10"	13	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"55-64 years"	"55-64"	"Dec., 2012"	"2012/12"	16	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	19	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	13	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	18	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	15	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	10	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	18	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	16	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	12	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	14	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	18	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	15	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	14	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	22	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	14	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	16	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	16	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	10	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	13	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	16	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	19	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	16	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	14	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	11	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	11	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	14	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	17	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	11	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	17	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	21	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	10	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	26	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	26	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	24	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	27	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	22	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	23	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	20	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	20	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	18	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	26	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	22	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	32	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	32	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	26	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	26	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	17	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	14	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	24	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	32	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	25	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	22	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	24	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	14	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	20	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	27	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	25	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	24	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	13	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	18	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	23	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	18	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	27	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	23	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	27	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	20	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	29	Not Applicable	Not Applicable
	"Moore County, NC"	"37125"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	32	Not Applicable	Not Applicable
