"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Clay County, MN"	"27027"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	12	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	12	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"65-74 years"	"65-74"	"Nov., 2014"	"2014/11"	10	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	10	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	10	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	12	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	13	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	11	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	10	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	12	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	10	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	10	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	11	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"75-84 years"	"75-84"	"Apr., 2015"	"2015/04"	12	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	11	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	15	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	20	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	16	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	22	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	17	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	11	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	11	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	10	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	14	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	10	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	17	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	14	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	18	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	17	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	13	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	10	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"May, 2014"	"2014/05"	14	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	17	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	20	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	14	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	19	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	11	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	17	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	16	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	16	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	13	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	16	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"May, 2015"	"2015/05"	16	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	14	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	20	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	14	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	14	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	12	Not Applicable	Not Applicable
	"Clay County, MN"	"27027"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	16	Not Applicable	Not Applicable
	"Cottonwood County, MN"	"27033"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	10	Not Applicable	Not Applicable
	"Cottonwood County, MN"	"27033"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	11	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"55-64 years"	"55-64"	"Nov., 2014"	"2014/11"	12	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	11	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	11	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	10	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	12	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	14	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	10	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	10	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	11	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	13	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	11	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	12	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	12	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	12	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	10	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	15	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	13	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	11	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	14	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	13	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	19	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	15	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	18	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	23	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	14	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	17	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	10	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	16	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	13	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	15	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	12	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	16	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	17	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	18	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	16	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	14	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	14	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	18	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	14	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	16	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	15	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	21	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	11	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	17	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Apr., 2015"	"2015/04"	24	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	14	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	14	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	10	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Nov., 2015"	"2015/11"	14	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"75-84 years"	"75-84"	"Dec., 2015"	"2015/12"	12	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	24	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	28	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	16	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	12	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"May, 2013"	"2013/05"	28	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	14	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	18	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	18	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	14	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	23	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	25	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	26	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	23	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	27	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	13	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	16	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"May, 2014"	"2014/05"	11	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	20	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	14	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	12	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	16	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	20	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	18	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	12	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	20	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	16	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	29	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	20	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"May, 2015"	"2015/05"	25	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	21	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	15	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	12	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	29	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	19	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	20	Not Applicable	Not Applicable
	"Crow Wing County, MN"	"27035"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	25	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Jan., 2013"	"2013/01"	17	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Feb., 2013"	"2013/02"	15	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Mar., 2013"	"2013/03"	20	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Apr., 2013"	"2013/04"	19	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"May, 2013"	"2013/05"	19	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Jun., 2013"	"2013/06"	15	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Jul., 2013"	"2013/07"	17	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Aug., 2013"	"2013/08"	19	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Sep., 2013"	"2013/09"	31	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Oct., 2013"	"2013/10"	24	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Nov., 2013"	"2013/11"	23	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	21	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Jan., 2014"	"2014/01"	22	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Feb., 2014"	"2014/02"	22	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Mar., 2014"	"2014/03"	21	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Apr., 2014"	"2014/04"	31	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"May, 2014"	"2014/05"	25	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Jun., 2014"	"2014/06"	24	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Jul., 2014"	"2014/07"	27	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Aug., 2014"	"2014/08"	27	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Sep., 2014"	"2014/09"	28	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Oct., 2014"	"2014/10"	24	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Nov., 2014"	"2014/11"	24	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Dec., 2014"	"2014/12"	23	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Jan., 2015"	"2015/01"	27	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Feb., 2015"	"2015/02"	19	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Mar., 2015"	"2015/03"	27	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Apr., 2015"	"2015/04"	23	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"May, 2015"	"2015/05"	25	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Jun., 2015"	"2015/06"	23	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Jul., 2015"	"2015/07"	24	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Aug., 2015"	"2015/08"	34	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Sep., 2015"	"2015/09"	24	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Oct., 2015"	"2015/10"	26	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Nov., 2015"	"2015/11"	17	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Dec., 2015"	"2015/12"	17	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	42	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	21	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	40	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	27	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	30	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	32	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	33	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	31	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	25	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	28	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	36	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	40	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	38	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	35	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Mar., 2014"	"2014/03"	48	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	38	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	26	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Jun., 2014"	"2014/06"	27	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	31	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Aug., 2014"	"2014/08"	26	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Sep., 2014"	"2014/09"	32	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	36	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Nov., 2014"	"2014/11"	30	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	36	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	41	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	39	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	38	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	32	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	35	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	33	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	27	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Aug., 2015"	"2015/08"	37	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	33	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	38	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	38	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	36	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	74	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	43	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	60	Not Applicable	Not Applicable
	"Dakota County, MN"	"27037"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	38	Not Applicable	Not Applicable
