"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Cooke County, TX"	"48097"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	11	Not Applicable	Not Applicable
	"Cooke County, TX"	"48097"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	10	Not Applicable	Not Applicable
	"Cooke County, TX"	"48097"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	11	Not Applicable	Not Applicable
	"Cooke County, TX"	"48097"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	14	Not Applicable	Not Applicable
	"Cooke County, TX"	"48097"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	12	Not Applicable	Not Applicable
	"Cooke County, TX"	"48097"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"55-64 years"	"55-64"	"Apr., 2013"	"2013/04"	10	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"55-64 years"	"55-64"	"Nov., 2013"	"2013/11"	14	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	10	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	14	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	13	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	11	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	12	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	10	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	10	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	12	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	12	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	11	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	11	Not Applicable	Not Applicable
	"Coryell County, TX"	"48099"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	11	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	202	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Feb., 2012"	"2012/02"	174	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Mar., 2012"	"2012/03"	191	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Apr., 2012"	"2012/04"	185	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"May, 2012"	"2012/05"	174	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Jun., 2012"	"2012/06"	164	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Jul., 2012"	"2012/07"	179	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Aug., 2012"	"2012/08"	161	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Sep., 2012"	"2012/09"	182	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Oct., 2012"	"2012/10"	200	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Nov., 2012"	"2012/11"	168	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Dec., 2012"	"2012/12"	216	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Jan., 2013"	"2013/01"	240	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Feb., 2013"	"2013/02"	164	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Mar., 2013"	"2013/03"	237	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Apr., 2013"	"2013/04"	186	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"May, 2013"	"2013/05"	194	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Jun., 2013"	"2013/06"	211	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Jul., 2013"	"2013/07"	180	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Aug., 2013"	"2013/08"	168	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Sep., 2013"	"2013/09"	184	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Oct., 2013"	"2013/10"	166	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Nov., 2013"	"2013/11"	193	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	212	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	220	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	211	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	171	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	192	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	224	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	179	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	185	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	196	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	184	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	183	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	219	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	256	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	236	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	192	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	252	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	196	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	212	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	214	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	239	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	223	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	215	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	217	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	219	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	244	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	299	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	274	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	247	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	264	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	254	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	238	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	255	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	250	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	275	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	252	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	266	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	320	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	325	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	274	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	309	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	306	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	258	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	246	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	261	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	272	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	260	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	249	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	271	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	299	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	345	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	287	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	272	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	273	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"May, 2012"	"2012/05"	302	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	316	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	295	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	305	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	292	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	326	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	348	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	368	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	437	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	335	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	360	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	330	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"May, 2013"	"2013/05"	290	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	291	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	307	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	318	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	308	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	305	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	319	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	364	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	37	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Feb., 2012"	"2012/02"	45	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Mar., 2012"	"2012/03"	36	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Apr., 2012"	"2012/04"	29	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"May, 2012"	"2012/05"	39	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Jun., 2012"	"2012/06"	34	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Jul., 2012"	"2012/07"	34	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Aug., 2012"	"2012/08"	22	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Sep., 2012"	"2012/09"	36	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Oct., 2012"	"2012/10"	31	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Nov., 2012"	"2012/11"	33	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Dec., 2012"	"2012/12"	40	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Jan., 2013"	"2013/01"	52	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Feb., 2013"	"2013/02"	39	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Mar., 2013"	"2013/03"	41	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Apr., 2013"	"2013/04"	39	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"May, 2013"	"2013/05"	43	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Jun., 2013"	"2013/06"	23	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Jul., 2013"	"2013/07"	34	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Aug., 2013"	"2013/08"	41	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Sep., 2013"	"2013/09"	37	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Oct., 2013"	"2013/10"	34	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Nov., 2013"	"2013/11"	35	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	35	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	33	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	30	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	53	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	55	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	44	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	37	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	43	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	40	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	39	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	48	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	62	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	50	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	67	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	48	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	55	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	45	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	53	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	48	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	58	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	46	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	37	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	37	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	53	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	59	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	59	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	56	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	59	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	57	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	48	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	57	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	62	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	64	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	45	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	40	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	63	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	64	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	74	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	50	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	49	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	46	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	56	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	55	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	47	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	39	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	58	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	56	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	66	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	75	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	79	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	84	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	72	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	51	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"May, 2012"	"2012/05"	69	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	50	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	69	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	64	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	47	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	64	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	62	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	86	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	95	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	70	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	80	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	61	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"May, 2013"	"2013/05"	55	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	71	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	67	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	56	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	51	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	80	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	60	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	72	Not Applicable	Not Applicable
	"DeWitt County, TX"	"48123"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	10	Not Applicable	Not Applicable
	"DeWitt County, TX"	"48123"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	11	Not Applicable	Not Applicable
	"DeWitt County, TX"	"48123"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	16	Not Applicable	Not Applicable
	"DeWitt County, TX"	"48123"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	13	Not Applicable	Not Applicable
	"DeWitt County, TX"	"48123"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	11	Not Applicable	Not Applicable
	"DeWitt County, TX"	"48123"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	10	Not Applicable	Not Applicable
	"DeWitt County, TX"	"48123"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	12	Not Applicable	Not Applicable
	"Eastland County, TX"	"48133"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	10	Not Applicable	Not Applicable
