"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Bryan County, OK"	"40013"	"65-74 years"	"65-74"	"Sep., 2017"	"2017/09"	11	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"65-74 years"	"65-74"	"Nov., 2017"	"2017/11"	15	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	19	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	13	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	10	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	10	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	11	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Aug., 2016"	"2016/08"	12	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Nov., 2016"	"2016/11"	11	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Dec., 2016"	"2016/12"	16	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Apr., 2017"	"2017/04"	10	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Jun., 2017"	"2017/06"	11	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Jul., 2017"	"2017/07"	19	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Aug., 2017"	"2017/08"	16	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Sep., 2017"	"2017/09"	11	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Dec., 2017"	"2017/12"	13	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	11	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	18	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	12	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	12	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	10	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	10	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	11	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	12	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	18	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	10	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	12	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	17	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"May, 2016"	"2016/05"	12	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	11	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	10	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	14	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Jan., 2017"	"2017/01"	11	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Feb., 2017"	"2017/02"	12	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Mar., 2017"	"2017/03"	13	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Apr., 2017"	"2017/04"	12	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Jul., 2017"	"2017/07"	15	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Sep., 2017"	"2017/09"	10	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Oct., 2017"	"2017/10"	12	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Dec., 2017"	"2017/12"	11	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	15	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	16	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	13	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"May, 2018"	"2018/05"	10	Not Applicable	Not Applicable
	"Bryan County, OK"	"40013"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	11	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"55-64 years"	"55-64"	"Sep., 2016"	"2016/09"	13	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"55-64 years"	"55-64"	"May, 2017"	"2017/05"	10	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	10	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	10	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"65-74 years"	"65-74"	"May, 2016"	"2016/05"	12	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	11	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"75-84 years"	"75-84"	"Jan., 2017"	"2017/01"	12	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"75-84 years"	"75-84"	"Feb., 2017"	"2017/02"	10	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"75-84 years"	"75-84"	"Apr., 2017"	"2017/04"	10	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"75-84 years"	"75-84"	"May, 2017"	"2017/05"	10	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"75-84 years"	"75-84"	"Sep., 2017"	"2017/09"	12	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	13	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	11	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	13	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"85+ years"	"85+"	"Jan., 2017"	"2017/01"	11	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"85+ years"	"85+"	"Feb., 2017"	"2017/02"	13	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"85+ years"	"85+"	"May, 2017"	"2017/05"	11	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"85+ years"	"85+"	"Aug., 2017"	"2017/08"	10	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"85+ years"	"85+"	"Dec., 2017"	"2017/12"	10	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	15	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	12	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	10	Not Applicable	Not Applicable
	"Caddo County, OK"	"40015"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	11	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Jan., 2016"	"2016/01"	12	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Mar., 2016"	"2016/03"	12	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Apr., 2016"	"2016/04"	11	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Jun., 2016"	"2016/06"	14	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Aug., 2016"	"2016/08"	10	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Sep., 2016"	"2016/09"	10	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Jan., 2017"	"2017/01"	16	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Mar., 2017"	"2017/03"	12	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Apr., 2017"	"2017/04"	11	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Jul., 2017"	"2017/07"	12	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Sep., 2017"	"2017/09"	15	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Nov., 2017"	"2017/11"	12	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Dec., 2017"	"2017/12"	12	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	11	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	13	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	22	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	12	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	14	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	18	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	13	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	11	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	22	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Feb., 2016"	"2016/02"	12	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Mar., 2016"	"2016/03"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	11	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"May, 2016"	"2016/05"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Jun., 2016"	"2016/06"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Jul., 2016"	"2016/07"	14	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Aug., 2016"	"2016/08"	12	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Sep., 2016"	"2016/09"	11	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	17	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	30	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	22	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Jan., 2017"	"2017/01"	20	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Feb., 2017"	"2017/02"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Mar., 2017"	"2017/03"	15	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Apr., 2017"	"2017/04"	22	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"May, 2017"	"2017/05"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Jun., 2017"	"2017/06"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Jul., 2017"	"2017/07"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Aug., 2017"	"2017/08"	18	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Sep., 2017"	"2017/09"	20	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Oct., 2017"	"2017/10"	23	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Nov., 2017"	"2017/11"	18	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Dec., 2017"	"2017/12"	20	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	33	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	18	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	27	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	22	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	15	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	22	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	16	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	15	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	21	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	20	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	17	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	22	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	27	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Feb., 2016"	"2016/02"	20	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	25	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	17	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"May, 2016"	"2016/05"	27	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Jun., 2016"	"2016/06"	11	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Jul., 2016"	"2016/07"	20	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Aug., 2016"	"2016/08"	25	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Sep., 2016"	"2016/09"	17	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Oct., 2016"	"2016/10"	18	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Nov., 2016"	"2016/11"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Dec., 2016"	"2016/12"	24	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Jan., 2017"	"2017/01"	17	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Feb., 2017"	"2017/02"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Mar., 2017"	"2017/03"	28	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Apr., 2017"	"2017/04"	20	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"May, 2017"	"2017/05"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Jun., 2017"	"2017/06"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Jul., 2017"	"2017/07"	23	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Aug., 2017"	"2017/08"	23	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Sep., 2017"	"2017/09"	18	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Oct., 2017"	"2017/10"	24	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Nov., 2017"	"2017/11"	16	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Dec., 2017"	"2017/12"	25	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	32	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	26	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	23	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	24	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	33	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	18	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	21	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	25	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	22	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	27	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	30	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	21	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	21	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Mar., 2016"	"2016/03"	21	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Apr., 2016"	"2016/04"	21	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"May, 2016"	"2016/05"	18	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Jun., 2016"	"2016/06"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	16	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	14	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	22	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Oct., 2016"	"2016/10"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Nov., 2016"	"2016/11"	17	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	24	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Jan., 2017"	"2017/01"	19	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Feb., 2017"	"2017/02"	17	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Mar., 2017"	"2017/03"	27	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Apr., 2017"	"2017/04"	24	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"May, 2017"	"2017/05"	20	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Jun., 2017"	"2017/06"	11	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Jul., 2017"	"2017/07"	22	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Aug., 2017"	"2017/08"	23	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Sep., 2017"	"2017/09"	22	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Oct., 2017"	"2017/10"	14	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Nov., 2017"	"2017/11"	14	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Dec., 2017"	"2017/12"	28	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	25	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	27	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	25	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	24	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"May, 2018"	"2018/05"	23	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	14	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	13	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	23	Not Applicable	Not Applicable
	"Canadian County, OK"	"40017"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	12	Not Applicable	Not Applicable
