"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Anderson County, TX"	"48001"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	12	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	15	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	17	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	14	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	11	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	13	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	15	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	11	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	20	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	14	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"May, 2010"	"2010/05"	13	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	10	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	19	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	14	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	20	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	16	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	17	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	10	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	20	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"May, 2011"	"2011/05"	17	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	11	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	12	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	13	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	10	Not Applicable	Not Applicable
	"Anderson County, TX"	"48001"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Jan., 2010"	"2010/01"	14	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Feb., 2010"	"2010/02"	11	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Mar., 2010"	"2010/03"	11	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Apr., 2010"	"2010/04"	11	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Jun., 2010"	"2010/06"	11	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Jul., 2010"	"2010/07"	13	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Aug., 2010"	"2010/08"	11	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Dec., 2010"	"2010/12"	11	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Jan., 2011"	"2011/01"	12	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Mar., 2011"	"2011/03"	14	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Apr., 2011"	"2011/04"	12	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"May, 2011"	"2011/05"	15	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Oct., 2011"	"2011/10"	11	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"55-64 years"	"55-64"	"Dec., 2011"	"2011/12"	12	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	20	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	16	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	16	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	13	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	11	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	15	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	16	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	14	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	15	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	13	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	12	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	14	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	16	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	15	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	16	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	13	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	15	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	10	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	22	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	13	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	20	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	26	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	18	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	17	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	13	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	22	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	14	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	20	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	13	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	20	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	17	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	18	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	22	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	20	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	19	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	14	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	11	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	10	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	15	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	17	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	10	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	21	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	24	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	18	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	14	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	16	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	17	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"May, 2010"	"2010/05"	24	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	14	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	14	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	14	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	20	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	22	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	23	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	18	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	32	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	23	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	11	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	10	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"May, 2011"	"2011/05"	21	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	15	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	17	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	14	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	14	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	17	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	24	Not Applicable	Not Applicable
	"Angelina County, TX"	"48005"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	21	Not Applicable	Not Applicable
	"Aransas County, TX"	"48007"	"65-74 years"	"65-74"	"Jul., 2011"	"2011/07"	10	Not Applicable	Not Applicable
	"Aransas County, TX"	"48007"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	10	Not Applicable	Not Applicable
	"Aransas County, TX"	"48007"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	12	Not Applicable	Not Applicable
	"Aransas County, TX"	"48007"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	15	Not Applicable	Not Applicable
	"Aransas County, TX"	"48007"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	10	Not Applicable	Not Applicable
	"Aransas County, TX"	"48007"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	12	Not Applicable	Not Applicable
	"Aransas County, TX"	"48007"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	13	Not Applicable	Not Applicable
	"Atascosa County, TX"	"48013"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	11	Not Applicable	Not Applicable
	"Atascosa County, TX"	"48013"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	11	Not Applicable	Not Applicable
	"Atascosa County, TX"	"48013"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	10	Not Applicable	Not Applicable
	"Atascosa County, TX"	"48013"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	13	Not Applicable	Not Applicable
	"Atascosa County, TX"	"48013"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	11	Not Applicable	Not Applicable
	"Atascosa County, TX"	"48013"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	10	Not Applicable	Not Applicable
	"Atascosa County, TX"	"48013"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	11	Not Applicable	Not Applicable
	"Atascosa County, TX"	"48013"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	10	Not Applicable	Not Applicable
	"Atascosa County, TX"	"48013"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	10	Not Applicable	Not Applicable
	"Atascosa County, TX"	"48013"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Austin County, TX"	"48015"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	11	Not Applicable	Not Applicable
	"Austin County, TX"	"48015"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	11	Not Applicable	Not Applicable
	"Austin County, TX"	"48015"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	10	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"55-64 years"	"55-64"	"Feb., 2011"	"2011/02"	10	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"55-64 years"	"55-64"	"Mar., 2011"	"2011/03"	14	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"55-64 years"	"55-64"	"Sep., 2011"	"2011/09"	10	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	13	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	12	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	12	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	11	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	11	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	11	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	16	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	14	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	10	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	14	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	13	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	13	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	14	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	12	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	19	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	12	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	15	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	11	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	15	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	14	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	14	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	15	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	12	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	11	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	10	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"May, 2010"	"2010/05"	15	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	13	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	15	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	11	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	10	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	10	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	18	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	10	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	14	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	20	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"May, 2011"	"2011/05"	11	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	12	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	11	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	13	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	17	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	14	Not Applicable	Not Applicable
	"Bastrop County, TX"	"48021"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	12	Not Applicable	Not Applicable
	"Bee County, TX"	"48025"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	10	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Jan., 2010"	"2010/01"	22	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Feb., 2010"	"2010/02"	17	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Mar., 2010"	"2010/03"	26	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Apr., 2010"	"2010/04"	21	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"May, 2010"	"2010/05"	31	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Jun., 2010"	"2010/06"	19	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Jul., 2010"	"2010/07"	20	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Aug., 2010"	"2010/08"	23	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Sep., 2010"	"2010/09"	24	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Oct., 2010"	"2010/10"	26	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Nov., 2010"	"2010/11"	25	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Dec., 2010"	"2010/12"	23	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Jan., 2011"	"2011/01"	23	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Feb., 2011"	"2011/02"	22	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Mar., 2011"	"2011/03"	26	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Apr., 2011"	"2011/04"	26	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"May, 2011"	"2011/05"	13	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Jun., 2011"	"2011/06"	20	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Jul., 2011"	"2011/07"	27	Not Applicable	Not Applicable
	"Bell County, TX"	"48027"	"55-64 years"	"55-64"	"Aug., 2011"	"2011/08"	24	Not Applicable	Not Applicable
